ACCOUNT_NAME,TEXT,IS_RTE,IS_ÖÖ,IS_MY, IS_EI,RTE_SENTIMENT,ÖÖ_SENTİMENT,MY_SENTIMENT,EI_SENTIMENT
@burcukoksal03,"Ata tohumlarımızı hasat ettik! 11 Ekim’de Ankara Büyükşehir Belediye Başkanımız Mansur Yavaş'la birlikte ektiğimiz arpa, buğday ve çörek otunun bereketini topladık. Desteklerinden dolayı Mansur Başkanımıza teşekkür ediyorum. @mansuryavas06",,,,,,,,
@iyi_glck,"Müsavat Dervişoğlu ; “Erdoğan sebep, pahalılık sonuçtur. Erdoğan sebep, vergiler sonuçtur. Recep Tayyip Erdoğan sebep, fakirlik sonuçtur!”

#enflasyon / #TÜİK",,,,,,,,
@meyziba,İktidar şimdiye kadar CHP'den gelen hiç bir teklif veya öneri kabul etmediğine göre bundan sonra kabul edeceğine ne malum? Üstelik bu listede Anayasa tartışmayı kabul etmeyeceğini yazmıyor halbuki Özgür Özel her fırsatta bunu beyan ediyor.,,,,,,,,
@Dede38__,"Ekrem imamoğlu içerde... Makam odasında 135 bin Euro, 5 kg altın, 75 tam altın, 50 yarım altın, 1059 çeyrek altın, 23 adet hesap cüzdanı ve 40 adet gayri menkul tapusu çıkan ve rüşvet almaktan tutuklanan Akp’li Samsun Büyükşehir' eski İmardan sorumlu Daire Başkanı Bahattin Karakaş tahliye edilmiş. Bu ülkede hirsiz olursan kadin katili olursan namussuz olursan pkk .li olursan Adam yerine koyuyorlar . Böyle bir ülke yönetiliyor.
",,,,,,,,
bbc,"Ekrem İmamoğlu tutuklandı, tepkiler ne oldu?
Kaynak,Getty Images
Fotoğraf altı yazısı,Ekrem İmamoğlu 19 Mart'ta gözaltına alınmıştı.23 Mart 2025
BBC Türkçe artık WhatsApp'ta. Bizi takip etmek ve haberlerimizin doğrudan telefonunuza gelmesini sağlamak için tıklayın.
İstanbul Büyükşehir Belediye (İBB) Başkanı Ekrem İmamoğlu ""yolsuzluk"" soruşturması kapsamında tutuklandı, ""terör"" soruşturmasında ise serbest bırakıldı.
Tutuklu yargılanacak olan İmamoğlu, eski adı Silivri olan Marmara Cezaevi'ne götürüldü.
İçişleri Bakanlığı İstanbul'da İmamoğlu ile birlikte Beylikdüzü ve Şişli ilçelerinin tutuklanan belediye başkanlarını da görevden aldı.
Şişli'ye kayyum atandı.
Adalet Bakanı Yılmaz Tunç süreci ""siyasi bir soruşturma"" olarak nitelendirmenin ""yanlış"" olduğunu söyledi.
Tunç sosyal medyada yaptığı açıklamada ""Hukuki değerlendirmelerin siyasi zemine çekilmesi kamuoyunda yanlış algıların oluşmasına neden olabileceği gibi hukuk devleti ilkesine de aykırılık teşkil eder"" dedi.
Bakan, sürecin tüm yönleriyle tamamlanmasının beklenmesini telkin etti.
CHP bugün cumhurbaşkanı adayını belirlemek için ön seçim düzenledi.
Ekrem İmamoğlu bu seçimde tek adaydı.
Eski adıyla Silivri, yeni adıyla Marmara Cezaevi: Nasıl kuruldu, kimler kaldı, içeride hayat nasıl?
İmamoğlu neden tutuklandı?
İstanbul Cumhuriyet Başsavcılığı açıklamasında İmamoğlu'nun ""suç örgütü kurmak ve yönetmek, rüşvet almak, irtikap, hukuka aykırı olarak kişisel verileri kaydetmek ve ihaleye fesat karıştırmak suçlarından tutuklandığı"" belirtildi.
İmamoğlu suçlamaları reddetmiş, operasyonların siyasi olduğunu savunmuştu.
Başsavcılık İmamoğlu hakkında ""silahlı terör örgütüne yardım etme suçundan kuvvetli suç şüphesi bulunduğunu"" ancak mali nitelikli suçlardan zaten tutuklanmasına karar verildiği için tekrar tutuklanmasına ""bu aşamada gerek görülmediğini"" söyledi.
İmamoğlu'nun tutuklanması hangi siyasi ve hukuki sonuçları doğurabilir?
Sabah saatlerinde İmamoğlu hakkında ""terör"" soruşturmasında adli kontrol kararı çıktığına dair haberler daha sonra yalanlanmıştı.
Yolsuzluk soruşturmasında İmamoğlu'nun yanı sıra Medya A.Ş Yönetim Kurulu Murat Ongun, İstanbul Planlama Ajansı (İPA) Başkanı Doç. Dr. Buğra Gökçe, İmamoğlu İnşaat Genel Müdürü Tuncay Yılmaz ve İBB Kültür A.Ş. Genel Müdürü Murat Abbas da dahil birçok bürokrat ve iş insanı tutuklandı.
Ekrem İmamoğlu soruşturması: Kimler tutuklandı, kimler serbest?
İmamoğlu: 'Dimdik ayaktayım, asla eğilmeyeceğim'
İmamoğlu, karardan sonra sosyal medya hesabında yayınlanan açıklamasında ""Korkunun ecele faydası yok! Öyle de yenileceksin! Böyle de yenileceksin. Haklılığımıza, cesaretimize, tevazumuza, güler yüzümüze yenileceksin!"" dedi.
İmamoğlu destekçilerine ""Asla üzülmeyin, mahzun olmayın, umudunuzu yitirmeyin. Demokrasimize yapılan bu darbeyi, bu kara lekeyi el birliğiyle söküp atacağız"" sözleriyle seslendi.
İmamoğlu ""86 milyon vatandaşımı sandığa koşmaya, demokrasi ve adalet mücadelesini tüm dünyaya duyurmaya davet ediyorum. Dimdik ayaktayım, asla eğilmeyeceğim. Her şey çok güzel olacak…"" diye ekledi.
İmamoğlu'nun ifadesinde gizli tanıklara dayandırılan sorular neler?
Özel: 'Hukuki ve toplumsal itirazlar yapılacak'
İmamoğlu'nun tutuklanması kararının ardından Çağlayan Adliyesi'nde açıklama yapan CHP Genel Başkanı Özgür Özel, karara hukuki ve toplumsal itirazların yapılacağını söyledi.
İmamoğlu'nun sandıkta yeneceği için tutuklandığını savunan Özel, ""terör"" iddiasından tutuklanma talebinin reddedilmesini ""İstanbul'un iradesine kayyum atama ihtimalinin ortadan kalkması yönünden önemlidir"" şeklinde değerlendirdi.
Özel, İmamoğlu'nun hızla özgürlüğüne kavuşması için hem hukuki hem toplumsal itirazlar yapılacağını kaydetti.
Kaynak,Getty Images
Fotoğraf altı yazısı,Mansur Yavaş, Özgür Özel ve Dilek İmamoğlu Çağlayan'daki İstanbul Adliyesi'nde
Ankara Büyükşehir Belediyesi Mansur Yavaş, ""Hukuk sistemimiz adına utanıyoruz açıkçası"" dedi.
Yavaş ayrıca ""Sonuç ortada, ben kayyum atanmamasına sevindim öncelikle, çünkü yapılan uygulamalara bakılırsa o yönde de bir çalışma var gibiydi"" dedi ve ekledi:
""Umuyorum itirazla tutukluluğu kalkar, çünkü her şeyden önce masumiyet karinesi var, lekelenmeme hakkı var. Bunların hepsi çöpe atıldı.""
Bakırhan: 'İrade gasplarına karşı mücadelemizi sürdüreceğiz'
DEM Parti Eş Başkanı Tuncer Bakırhan, İmamoğlu'nun tutuklanmasına X üzerinden tepki gösterdi.
Bakırhan, ""İmamoğlu'nun uydurma gerekçeler ve siyasi saiklerle tutuklanmasını en güçlü şekilde reddediyoruz"" dedi.
DEM Parti Eş Başkanı, İmamoğlu'nun tutuklanmasının ""Türkiye'nin iç barışına büyük zarar vermeye devam ettiğini"" kaydetti.
Memleket Partisi Genel Başkanı Muharrem İnce, ""Sandıkta yenemediğini mahkemeyle yendiklerini sanıyorlar, yazıklar olsun"" dedi.
DEVA Partisi Genel Başkanı Ali Babacan, ""Soruşturma usul ve esaslarını yok sayarak, adalete güveni yok ederek, yargıyı araçsallaştırarak elde edeceğiniz tek şey daha fakir ve daha mutsuz bir Türkiye olur"" dedi.
Gelecek Partisi Genel Başkanı Ahmet Davutoğlu İmamoğlu'nun tutuklanmasını ""hukuki bir sürecin değil, bir siyaset mühendisliğinin sonucu"" olarak değerlendirdi.
Davutoğlu, ""Kendi bakanları, bürokratları, siyasetçileri ve belediye başkanları ile ilgili son derece açık yolsuzluk iddiaları ile ilgili kılı bile kıpırdamayan otoriter iktidar sadece seçilen bir belediye başkanını değil, onu seçen milyonlarca seçmeni cezalandırmaktadır"" dedi.
Demokrat Parti Genel Başkanı Gültekin Uysal, ""Bu ülkenin bir asırlık maddi birikimini iç ettiniz, iki asırlık demokratikleşme gayretini yok etmenize izin vermeyeceğiz"" dedi.
Türkiye İşçi Partisi (TİP) Genel Başkanı Erkan Baş, Çağlayan'da yaptığı açıklamada, kararın yılgınlığa düşürme amaçlı olduğunu savundu:
""Biz tam tersini yapmak zorundayız. Hep beraber daha kararlı biçimde direnmeye devam edeceğiz. Akşam Saraçhane'de buluşuyoruz.""
Emek Partisi Genel Başkanı Seyit Aslan, ""Bütün emek ve demokrasi güçlerine düşen görev birleşik bir mücadeleyi, #GenelGrevGenelDireniş'i örgütlemektir. Bütün gücümüzle ve olanaklarımızla mücadele etmeye devam edeceğiz."" ifadesini kullandı.
",,,,,,,,
